id;district;category;name;phones;add_phone;;iddistrictcategorynamephonesadd_phone
1;Адмиралтейский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)3160050};NULL;;
2;Адмиралтейский;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (холодная вода);{+7(812)3050909};NULL;;
3;Адмиралтейский;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (горячая вода);{+7(812)3151313};NULL;;
4;Адмиралтейский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
5;Адмиралтейский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз»;{+7(812)6100404};NULL;;
6;Адмиралтейский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб»;{+7(812)6019393};NULL;;
7;Адмиралтейский;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
8;Адмиралтейский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
9;Адмиралтейский;Правоохранительные органы;Телефон справочной ГУ МВД;{+7(812)5732676};NULL;;
10;Адмиралтейский;Правоохранительные органы;Дежурная часть УМВД Адмиралтейского района;{+7(812)5730120};NULL;;
11;Адмиралтейский;Правоохранительные органы;Дежурная часть ГИБДД;{+7(812)2349021};NULL;;
12;Адмиралтейский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
13;Адмиралтейский;Судебные органы;Прокуратура Адмиралтейского района;{+7(812)3101873};NULL;;
14;Адмиралтейский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
15;Адмиралтейский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
16;Адмиралтейский;Здравоохранение;Телефон доверия для взрослых, детей и подростков;{+7(812)4767104};NULL;;
17;Адмиралтейский;Здравоохранение;Наркологический телефон доверия;{+7(812)7144210};NULL;;
18;Адмиралтейский;Образование;Горячая линия Комитета по образованию;{+7(812)5762019};NULL;;
19;Адмиралтейский;Социальная защита населения;Информационно-справочная телефонная служба социальной защиты населения ;{+7(812)3344144};NULL;;
20;Адмиралтейский;Социальная защита населения;Отдел социальной защиты населения Адмиралтейского района;{+7(812)5761901};NULL;;
21;Адмиралтейский;Социальная защита населения;Горячая линия Фонда пенсионного и социального страхования;{+7(800)1000001};NULL;;
22;Адмиралтейский;Права потребителя;Территориальный отдел управления Роспотребнадзора в Адмиралтейском, Василеостровском, Центральном районах;{+7(812)3166866};NULL;;
23;Адмиралтейский;Права потребителя;Консультационный центр по защите прав потребителей;{+7(812)5716200};NULL;;
24;Василеостровский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)3236307};NULL;;
25;Василеостровский;Аварийно-диспетчерские службы;Информационный центр АО «Теплосеть» (город);{+7(812)6884646};NULL;;
26;Василеостровский;Аварийно-диспетчерские службы;Информационный центр АО «Теплосеть» (Василеостровский район);{+7(812)9018301};NULL;;
27;Василеостровский;Аварийно-диспетчерские службы;Островной район «Кабельная сеть»;{+7(812)3222244,+7(800)2200220};NULL;;
28;Василеостровский;Аварийно-диспетчерские службы;Жилищное агентство Василеостровского района;{+7(812)3232038};NULL;;
29;Василеостровский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
30;Василеостровский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз»;{+7(812)6100404};NULL;;
31;Василеостровский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб» (кол. центр);{+7(812)6019393};NULL;;
32;Василеостровский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб» (диспетчер ГУП «ТЭК СПб»);{+7(812)4948616};NULL;;
33;Василеостровский;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
34;Василеостровский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
35;Василеостровский;Правоохранительные органы;Справочная служба ГУ МВД;{+7(812)5732676};NULL;;
36;Василеостровский;Правоохранительные органы;Дежурная часть УМВД России по Василеостровскому району (30-й отдел полиции);{+7(812)5730414};NULL;;
37;Василеостровский;Правоохранительные органы;Дежурная часть УМВД России по Василеостровскому району (37-й отдел полиции);{+7(812)5730529};NULL;;
38;Василеостровский;Правоохранительные органы;Дежурная часть ГИБДД;{+7(812)5730508};NULL;;
39;Василеостровский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
40;Василеостровский;Судебные органы;Прокуратура Василеостровского района;{+7(812)3233356};NULL;;
41;Василеостровский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
42;Василеостровский;Здравоохранение;Справка о наличии лекарств в городе;{003};{2};;
43;Василеостровский;Здравоохранение;Справочно-информационная служба «Здоровье города» (многоканальный);{+7(812)2461111};NULL;;
44;Василеостровский;Здравоохранение;Управление по организации работы фармацевтических учреждений и предприятий Комитета по здравоохранению;{+7(812)2466986};NULL;;
45;Василеостровский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
46;Василеостровский;Здравоохранение;Телефон претензий по работе городской скорой помощи;{+7(812)5714504};NULL;;
47;Василеостровский;Здравоохранение;Вызов врача на дом, запись на приём к врачу, запись на вакцинацию;{122};NULL;;
48;Василеостровский;Образование;Горячая линия Комитета по образованию;{+7(812)5762019};NULL;;
49;Василеостровский;Социальная защита населения;Информационно-справочная телефонная служба социальной защиты населения ;{+7(812)3344144};NULL;;
50;Василеостровский;Социальная защита населения;Отдел социальной защиты населения Василеостровского района;{+7(812)5769387};NULL;;
51;Василеостровский;Права потребителя;Территориальный отдел управления Роспотребнадзора в Адмиралтейском, Василеостровском, Центральном районах;{+7(812)3166866};NULL;;
52;Выборгский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)2953146};NULL;;
53;Выборгский;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (холодная вода);{+7(812)3050909};NULL;;
54;Выборгский;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (горячая вода);{+7(812)3151313};NULL;;
55;Выборгский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
56;Выборгский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз» (со стационарного телефона);{04};NULL;;
57;Выборгский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз» (с мобильного телефона);{104};NULL;;
58;Выборгский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб»;{+7(812)6019393};NULL;;
59;Выборгский;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
60;Выборгский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
61;Выборгский;Правоохранительные органы;Телефон справочной ГУ МВД;{+7(812)5732676};NULL;;
62;Выборгский;Правоохранительные органы;Дежурная часть УМВД России по Выборгскому району;{+7(812)5420202};NULL;;
63;Выборгский;Правоохранительные органы;Дежурная часть ГИБДД по Выборгскому району;{+7(812)5731277};NULL;;
64;Выборгский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
65;Выборгский;Судебные органы;Выборгский районный суд Санкт-Петербурга;{+7(812)2474848};NULL;;
66;Выборгский;Судебные органы;Прокуратура Выборгского района;{+7(812)2945626};NULL;;
67;Выборгский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
68;Выборгский;Здравоохранение;Горячая линия;{+7(812)3463570};NULL;;
69;Выборгский;Здравоохранение;Справочная служба о наличии лекарств в аптеках города;{+7(812)2461111};NULL;;
70;Выборгский;Здравоохранение;Дежурная аптека;{+7(812)3145401};NULL;;
71;Выборгский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
72;Выборгский;Здравоохранение;Телефон претензий по работе городской скорой помощи;{+7(812)5714504};NULL;;
73;Выборгский;Образование;Горячая линия Комитета по образованию;{+7(812)2465548};NULL;;
74;Выборгский;Образование;Отдел образования Выборгского района;{+7(812)5765293};NULL;;
75;Выборгский;Социальная защита населения;Информационно-справочная телефонная служба социальной защиты населения СПб ГКУ «Городской информационно-расчетный центр»;{+7(812)3344144};NULL;;
76;Выборгский;Социальная защита населения;Отдел социальной защиты населения Выборгского района;{+7(812)5906300};NULL;;
77;Выборгский;Социальная защита населения;Отделение Фонда пенсионного и социального страхования РФ по Санкт-Петербургу и Ленинградской области;{+7(800)1000001};NULL;;
78;Выборгский;Права потребителя;Восточный территориальный отдел управления Федеральной службы по надзору в сфере защиты прав потребителей и благополучия по городу Санкт-Петербургу;{+7(812)2937666};NULL;;
79;Выборгский;Права потребителя;Горячая линия по защите прав потребителей;{+7(812)2335545};NULL;;
80;Калининский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)5769901};NULL;;
81;Калининский;Аварийно-диспетчерские службы;Повреждение водопроводной уличной сети (холодная вода);{+7(812)3050909};NULL;;
82;Калининский;Аварийно-диспетчерские службы;Повреждение водопроводной уличной сети (горячая вода);{+7(812)3151313};NULL;;
83;Калининский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
84;Калининский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз» (со стационарного телефона);{04};NULL;;
85;Калининский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз» (с мобильного телефона);{104};NULL;;
86;Калининский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб»;{+7(812)6019393};NULL;;
87;Калининский;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
88;Калининский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
89;Калининский;Правоохранительные органы;Телефон справочной ГУ МВД по СПб и ЛО;{+7(812)5732676};NULL;;
90;Калининский;Правоохранительные органы;Дежурная часть УМВД по Калининскому району;{+7(812)5730660,+7(812)5400202,+7(812)5730752};NULL;;
91;Калининский;Правоохранительные органы;Дежурная часть ГИБДД;{+7(812)5965057};NULL;;
92;Калининский;Правоохранительные органы;Военный комиссариат Калининского района Санкт-Петербурга;{+7(812)5423204};NULL;;
93;Калининский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
94;Калининский;Судебные органы;Калининский районный суд города Санкт-Петербурга;{+7(812)5427007};NULL;;
95;Калининский;Судебные органы;Прокуратура Калининского района;{+7(812)2945103};NULL;;
96;Калининский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
97;Калининский;Здравоохранение;Горячая линия филиала Санкт-Петербургского регионального отделения Фонда социального страхования;{+7(812)6778717};NULL;;
98;Калининский;Здравоохранение;Справка о наличии лекарств в городе;{+7(812)2461111};NULL;;
99;Калининский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
100;Калининский;Здравоохранение;Телефон претензий по работе городской скорой помощи;{+7(812)5714504};NULL;;
101;Калининский;Здравоохранение;Городская справочная служба «Здоровье города» (многоканальный) (информация об адресах, телефонах лечебно-профилактических медицинских учреждений города Санкт-Петербурга и о медицинских услугах, предоставляемых этими учреждениями);{+7(812)6355563};NULL;;
102;Калининский;Здравоохранение;Волонтёрский штаб по поддержке населения в ситуации распространения новой коронавирусной инфекции в Калининском районе Санкт-Петербурга;{+7(931)3910137,+7(921)9591334};NULL;;
103;Калининский;Образование;Горячая линия Комитета по образованию;{+7(812)5762019};NULL;;
104;Калининский;Социальная защита населения;Информационно-справочная телефонная служба социальной защиты населения;{+7(812)3344144};NULL;;
105;Калининский;Социальная защита населения;Отдел социальной защиты населения администрации Калининского района;{+7(812)4174704};NULL;;
106;Калининский;Социальная защита населения;Клиентская служба Социального фонда России в Калининском районе Санкт-Петербурга;{+7(800)1000001};NULL;;
107;Калининский;Права потребителя;Работа по обращениям потребителей Центра контроля качества товаров (продукции), работ и услуг, телефоны горячей линии;{+7(812)4988501,+7(812)2335545};"{2,""""}";;
108;Калининский;Права потребителя;Восточный территориальный отдел управления Роспотребнадзора по городу Санкт-Петербургу;{+7(812)2937666};NULL;;
109;Кировский;Аварийно-диспетчерские службы;Дежурная служба администрации;{+7(812)2520021};NULL;;
110;Кировский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
111;Кировский;Аварийно-диспетчерские службы;Повреждения тепловой уличной сети ГУП «ТЭК СПб»;{+7(812)4948679};NULL;;
112;Кировский;Аварийно-диспетчерские службы;Горячая линия АО «Теплосеть СПб»;{+7(812)6884646};NULL;;
113;Кировский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб»;{+7(812)6019393};NULL;;
114;Кировский;Аварийно-диспетчерские службы;По вопросам наружного освещения СПб ГБУ «Ленсвет»;{+7(812)3129594};NULL;;
115;Кировский;Аварийно-диспетчерские службы;Горячая линия по работе общественного транспорта;{+7(812)5765555};NULL;;
116;Кировский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
117;Кировский;Аварийно-диспетчерские службы;Горячая линия СПб ГКУ «Жилищное агентство Кировского района СПб»;{+7(812)2522564};NULL;;
118;Кировский;Правоохранительные органы;Дежурная часть ГУ МВД;{+7(812)5732195};NULL;;
119;Кировский;Правоохранительные органы;Телефон доверия ГУ МВД;{+7(812)5732181};NULL;;
120;Кировский;Правоохранительные органы;Дежурная часть УМВД России по Кировскому району;{+7(812)2520202};NULL;;
121;Кировский;Правоохранительные органы;Дежурная часть ГИБДД;{+7(812)2349021};NULL;;
122;Кировский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
123;Кировский;Судебные органы;Кировский районный суд;{+7(812)4156401};NULL;;
124;Кировский;Судебные органы;Прокуратура Кировского района;{+7(812)3080810,+7(812)3009188};NULL;;
125;Кировский;Здравоохранение;Единая информационно-справочная служба;{+7(812)2465122};NULL;;
126;Кировский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
127;Кировский;Здравоохранение;Справочная служба о наличии лекарств в городе;{+7(812)2461111};NULL;;
128;Кировский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
129;Кировский;Здравоохранение;Телефон претензий по работе городской скорой помощи;{+7(812)5714504};NULL;;
130;Кировский;Образование;Горячая линия Комитета по образованию;{+7(812)5762019};NULL;;
131;Кировский;Социальная защита населения;Информационно-справочная телефонная служба социальной защиты населения;{+7(812)3344144};NULL;;
132;Кировский;Социальная защита населения;Отдел социальной защиты населения Кировского района;{+7(812)5769461};NULL;;
133;Кировский;Социальная защита населения;Горячая линия Социального фонда;{+7(800)1000001};NULL;;
134;Кировский;Права потребителя;Юго-западный территориальный отдел управления Роспотребнадзора по городу Санкт-Петербургу;{+7(812)7861230};NULL;;
135;Кировский;Права потребителя;Отдел надзора за питанием населения управления Роспотребнадзора по городу Санкт-Петербургу;{+7(812)7640239};NULL;;
136;Колпинский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)5769600};NULL;;
137;Колпинский;Аварийно-диспетчерские службы;Горячая линия ГУП «ТЭК СПб»;{+7(812)6019388};NULL;;
138;Колпинский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
139;Колпинский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз»;{+7(812)4617093};NULL;;
140;Колпинский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз» (с мобильного телефона);{104};NULL;;
141;Колпинский;Аварийно-диспетчерские службы;Диспетчерский центр ГУП «Ленсвет»;{+7(812)3129594};NULL;;
142;Колпинский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб»;{+7(812)6019393};NULL;;
143;Колпинский;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
144;Колпинский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
145;Колпинский;Правоохранительные органы;Телефон справочной ГУ МВД;{+7(812)5732676};NULL;;
146;Колпинский;Правоохранительные органы;Дежурная часть ОМВД России по Колпинскому району;{+7(812)4610202,+7(812)5732420};NULL;;
147;Колпинский;Правоохранительные органы;Телефон доверия (горячая линия);{+7(812)5732181};NULL;;
148;Колпинский;Правоохранительные органы;Информационно-справочный телефон УГИБДД по Санкт-Петербургу и Ленинградской области;{+7(812)2349021};NULL;;
149;Колпинский;Судебные органы;Прокуратура Колпинского района;{+7(812)4610049,+7(812)4618430};NULL;;
150;Колпинский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
151;Колпинский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
152;Колпинский;Здравоохранение;Горячая линия Санкт-Петербургского регионального отделения Фонда социального страхования РФ;{+7(812)6778717};NULL;;
153;Колпинский;Здравоохранение;Справка о наличии лекарств в городе;{+7(812)2461111};NULL;;
154;Колпинский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
155;Колпинский;Здравоохранение;Горячая линия Комитета по здравоохранению Ленинградской области;{+7(812)6796004};NULL;;
