id;district;category;name;phones;add_phone;;iddistrictcategorynamephonesadd_phone
156;Колпинский;Образование;Горячая линия Комитета по образованию;{+7(812)5762019};NULL;;
157;Колпинский;Образование;Отдел образования Колпинского района;{+7(812)5739265};NULL;;
158;Колпинский;Социальная защита населения;Отдел социальной защиты населения Колпинского района;{+7(812)5769680};NULL;;
159;Колпинский;Социальная защита населения;Центр телефонного обслуживания и предварительная запись МФЦ;{+7(812)5739000};NULL;;
160;Колпинский;Социальная защита населения;Пенсионный фонд;{+7(812)6000478};NULL;;
161;Колпинский;Права потребителя;Юго-западный территориальный отдел управления Роспотребнадзора по городу Санкт-Петербургу;{+7(812)7277220};NULL;;
162;Колпинский;Права потребителя;Горячая линия по вопросам защиты прав потребителей;{+7(812)2335545};NULL;;
163;Красногвардейский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)2274364};NULL;;
164;Красногвардейский;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (холодная вода);{+7(812)3050909};NULL;;
165;Красногвардейский;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (горячая вода);{+7(812)3151313};NULL;;
166;Красногвардейский;Аварийно-диспетчерские службы;Повреждение освещения на уличных сетях;{+7(812)3129594};NULL;;
167;Красногвардейский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
168;Красногвардейский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз»;{+7(812)6100404};NULL;;
169;Красногвардейский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб»;{+7(812)6019393};NULL;;
170;Красногвардейский;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
171;Красногвардейский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
172;Красногвардейский;Аварийно-диспетчерские службы;Круглосуточная горячая линия СПб ГКУ «Жилищное агентство Красногвардейского района Санкт-Петербурга»;{+7(812)2415996};NULL;;
173;Красногвардейский;Правоохранительные органы;Телефон справочной ГУ МВД;{+7(812)5732181};NULL;;
174;Красногвардейский;Правоохранительные органы;Дежурная часть УМВД России по Красногвардейскому району;{+7(812)5731530,+7(812)2240202};NULL;;
175;Красногвардейский;Правоохранительные органы;Дежурная часть ГИБДД;{+7(812)2349021};NULL;;
176;Красногвардейский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
177;Красногвардейский;Судебные органы;Прокуратура Красногвардейского района;{+7(812)4066979};NULL;;
178;Красногвардейский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
179;Красногвардейский;Здравоохранение;Справка о наличии лекарств в городе;{+7(812)2461111};NULL;;
180;Красногвардейский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
181;Красногвардейский;Здравоохранение;Телефон претензий по работе городской службы скорой помощи;{+7(812)5714504};NULL;;
182;Красногвардейский;Образование;Горячая линия Комитета по образованию;{+7(812)2465548};NULL;;
183;Красногвардейский;Социальная защита населения;Информационно-справочная  телефонная служба Комитета по социальной политике СПб;{+7(812)3344144};NULL;;
184;Красногвардейский;Социальная защита населения;Горячая линия отделения Пенсионного фонда РФ по СПб и ЛО;{+7(800)1000001};NULL;;
185;Красногвардейский;Права потребителя;Восточный территориальный отдел управления Роспотребнадзора по Санкт-Петербургу (Выборгский, Калининский, Красногвардейский, Невский районы Санкт-Петербурга);{+7(812)2937666};NULL;;
186;Красногвардейский;Права потребителя;Управление Федеральной службы по надзору в сфере защиты прав потребителей и благополучия человека;{+7(800)5554943};NULL;;
187;Красносельский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)7368602};NULL;;
188;Красносельский;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (холодная вода);{+7(812)3050909};NULL;;
189;Красносельский;Аварийно-диспетчерские службы;АО «Теплосеть СПб»;{+7(812)6884646};NULL;;
190;Красносельский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
191;Красносельский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз»;{+7(812)6100404,04};NULL;;
192;Красносельский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз» (с мобильного телефона);{104};NULL;;
193;Красносельский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб»;{+7(812)6019393};NULL;;
194;Красносельский;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
195;Красносельский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
196;Красносельский;Правоохранительные органы;Телефон справочной ГУ МВД;{+7(812)5732676};NULL;;
197;Красносельский;Правоохранительные органы;Дежурная часть УМВД России по Красносельскому району;{+7(812)5735360};NULL;;
198;Красносельский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
199;Красносельский;Судебные органы;Красносельский суд;{+7(812)7411466,+7(812)7411604};NULL;;
200;Красносельский;Судебные органы;Прокуратура Красносельского района;{+7(812)3659703};NULL;;
201;Красносельский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
202;Красносельский;Здравоохранение;Горячая линия фонда соц. страхования;{+7(812)6778717};NULL;;
203;Красносельский;Здравоохранение;Справка о наличии лекарств в городе;{+7(812)6355566};NULL;;
204;Красносельский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
205;Красносельский;Здравоохранение;Телефон претензий по работе городской скорой помощи;{+7(812)5714504};NULL;;
206;Красносельский;Образование;Горячая линия Комитета по образованию;{+7(812)5762019};NULL;;
207;Красносельский;Социальная защита населения;СПб ГКУ «Городской информационно-расчетный центр»;{+7(812)3344144};NULL;;
208;Красносельский;Социальная защита населения;Отдел социальной защиты населения Красносельского района;{+7(812)5761316};NULL;;
209;Красносельский;Социальная защита населения;Фонд пенсионного и социального страхования;{+7(800)1000001};NULL;;
210;Красносельский;Права потребителя;Западный территориальный отдел управления Роспотребнадзора по городу Санкт-Петербургу (Красносельский район);{+7(812)7861230};NULL;;
211;Красносельский;Права потребителя;Единый консультационный центр управления Роспотребнадзора по городу Санкт-Петербургу;{+7(800)5554943};NULL;;
212;Кронштадтский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)3112016};NULL;;
213;Кронштадтский;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (холодная вода);{+7(812)3050909};NULL;;
214;Кронштадтский;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (горячая вода);{+7(812)3151313};NULL;;
215;Кронштадтский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
216;Кронштадтский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз»;{04};NULL;;
217;Кронштадтский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз» (с мобильного телефона);{104};NULL;;
218;Кронштадтский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб»;{+7(812)6019393};NULL;;
219;Кронштадтский;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
220;Кронштадтский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
221;Кронштадтский;Правоохранительные органы;Телефон справочной ГУ МВД;{+7(812)5732676};NULL;;
222;Кронштадтский;Правоохранительные органы;Дежурная часть ОМВД России по Кронштадтскому району;{+7(812)3110202};NULL;;
223;Кронштадтский;Правоохранительные органы;Дежурная часть ГИБДД;{+7(812)2349021};NULL;;
224;Кронштадтский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
225;Кронштадтский;Судебные органы;Прокуратура Кронштадтского района;{+7(812)3115889};NULL;;
226;Кронштадтский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
227;Кронштадтский;Здравоохранение;Горячая линия;{+7(812)6778717};NULL;;
228;Кронштадтский;Здравоохранение;Справка о наличии лекарств в городе;{+7(812)6355566};NULL;;
229;Кронштадтский;Здравоохранение;Дежурная аптека;{+7(812)3145401};NULL;;
230;Кронштадтский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
231;Кронштадтский;Здравоохранение;Телефон претензий по работе городской скорой помощи;{+7(812)5714504};NULL;;
232;Кронштадтский;Образование;Горячая линия Комитета по образованию;{+7(812)5762019};NULL;;
233;Кронштадтский;Социальная защита населения;Информационно-справочная телефонная служба социальной защиты населения;{+7(812)3344144};NULL;;
234;Кронштадтский;Социальная защита населения;Отдел социальной защиты населения Кронштадтского района;{+7(812)5769080};NULL;;
235;Кронштадтский;Социальная защита населения;Горячая линия отделения Пенсионного фонда;{+7(812)2928592};NULL;;
236;Кронштадтский;Права потребителя;Территориальный отдел управления Роспотребнадзора в Петроградском, Приморском, Курортном и Кронштадтском районах;{+7(812)2328081};NULL;;
237;Кронштадтский;Права потребителя;Городской отдел защиты прав потребителей;{+7(812)5758188,+7(812)5758110};NULL;;
238;Курортный;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)4371002};NULL;;
239;Курортный;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (холодная вода);{+7(812)3050909};NULL;;
240;Курортный;Аварийно-диспетчерские службы;Повреждения водопроводной уличной сети (горячая вода);{+7(812)3151313};NULL;;
241;Курортный;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
242;Курортный;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз» (с мобильного телефона);{104};NULL;;
243;Курортный;Аварийно-диспетчерские службы;Горячая линия ООО «Петербургтеплоэнерго» (круглосуточно);{+7(812)3345060};NULL;;
244;Курортный;Аварийно-диспетчерские службы;Горячая линия ООО «Петербургтеплоэнерго». Оперативно-режимный участок теплоснабжения по Курортному району;{+7(812)4340016};NULL;;
245;Курортный;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
246;Курортный;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
247;Курортный;Правоохранительные органы;Телефон справочной ГУ МВД;{+7(812)5732676};NULL;;
248;Курортный;Правоохранительные органы;Телефон доверия для детей и взрослых;{+7(812)7084041};NULL;;
249;Курортный;Правоохранительные органы;Дежурная часть ОМВД России по Курортному району;{+7(812)5731802};NULL;;
250;Курортный;Правоохранительные органы;Дежурная часть УГИБДД ГУ МВД России по СПб и ЛО;{+7(812)2349021};NULL;;
251;Курортный;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
252;Курортный;Судебные органы;Прокуратура Курортного района;{+7(812)4371106};NULL;;
253;Курортный;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
254;Курортный;Здравоохранение;Санкт-Петербургский региональный отдел ФСС;{+7(812)6778717};NULL;;
255;Курортный;Здравоохранение;Справочная Комитета по здравоохранению о наличии лекарств в городе;{+7(812)2461111};NULL;;
256;Курортный;Здравоохранение;Круглосуточная аптека района;{+7(812)4341793};NULL;;
257;Курортный;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
258;Курортный;Здравоохранение;Телефон претензий по работе городской скорой помощи;{+7(812)5714504};NULL;;
259;Курортный;Образование;Горячая линия Комитета по образованию;{+7(812)5762019};NULL;;
260;Курортный;Социальная защита населения;Информационно-справочная служба социальной защиты населения;{+7(812)3344144};NULL;;
261;Курортный;Социальная защита населения;Отдел социальной защиты населения Курортного района;{+7(812)5768158};NULL;;
262;Курортный;Социальная защита населения;Отделение Фонда пенсионного и социального страхования по СПб и ЛО;{+7(800)1000001};NULL;;
263;Курортный;Права потребителя;Горячая линия по защите прав потребителей Санкт-Петербурга;{+7(812)7640244};NULL;;
264;Курортный;Права потребителя;Консультационный центр по защите прав потребителей;{+7(812)5716200};NULL;;
265;Московский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)3883655};NULL;;
266;Московский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
267;Московский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз»;{04};NULL;;
268;Московский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз» (для мобильных телефонов);{104};NULL;;
269;Московский;Аварийно-диспетчерские службы;Информационный центр ГУП «ТЭК СПб»;{+7(812)4948616};NULL;;
270;Московский;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
271;Московский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{004};NULL;;
272;Московский;Правоохранительные органы;Дежурная часть ГУ МВД;{+7(812)5732195,+7(812)5732420};NULL;;
273;Московский;Правоохранительные органы;Дежурная часть УМВД России по Московскому району;{+7(812)5734650};NULL;;
274;Московский;Правоохранительные органы;Дежурная часть ГИБДД ГУ МВД;{+7(812)2342646};NULL;;
275;Московский;Правоохранительные органы;ОГИБДД УМВД России по Московскому району;{+7(812)5732388,+7(812)5734871,+7(812)5734875};NULL;;
276;Московский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
277;Московский;Судебные органы;Прокуратура Московского района;{+7(812)3880376};NULL;;
278;Московский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
279;Московский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
280;Московский;Здравоохранение;Телефон претензий по работе городской скорой помощи;{+7(812)5714504};NULL;;
281;Московский;Образование;Горячая линия Комитета по образованию;{+7(812)5762019};NULL;;
282;Московский;Социальная защита населения;Информационно-справочная телефонная служба социальной защиты населения;{+7(812)3344144};NULL;;
283;Московский;Социальная защита населения;Отдел социальной защиты населения Московского района;{+7(812)5768908,+7(812)5768911};NULL;;
284;Московский;Социальная защита населения;Горячая линия отделения Пенсионного фонда;{+7(812)7772548,+7(812)7772550};NULL;;
285;Московский;Права потребителя;Территориальный отдел управления Роспотребнадзора в Московском, Фрунзенском, Пушкинском, Колпинском районах;{+7(812)7277220};NULL;;
286;Московский;Права потребителя;Территориальный отдел защиты прав потребителей;{+7(812)2335545};NULL;;
287;Московский;Права потребителя;Справочно-информационная служба правительства СПб;{+7(812)5764111};NULL;;
288;Невский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации Невского района;{+7(812)4173922};NULL;;
289;Невский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
290;Невский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз»;{04};NULL;;
291;Невский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз» (с мобильного телефона);{104};NULL;;
292;Невский;Аварийно-диспетчерские службы;Консультационный центр (горячая линия) ГУП «ТЭК СПб»;{+7(812)6019393};NULL;;
293;Невский;Аварийно-диспетчерские службы;Работа общественного транспорта;{+7(812)5765555};NULL;;
294;Невский;Аварийно-диспетчерские службы;Центр по приёму обращений граждан по всем вопросам, связанным с качеством оказываемых услуг ЖКХ;{082};NULL;;
295;Невский;Правоохранительные органы;Телефон справочной ГУ МВД;{+7(812)5732676};NULL;;
296;Невский;Правоохранительные органы;Дежурная часть УМВД Невского района;{+7(812)5735715,+7(812)5735702};NULL;;
297;Невский;Правоохранительные органы;Дежурная часть ГИБДД;{+7(812)5732764};NULL;;
298;Невский;Судебные органы;Санкт-Петербургский городской суд;{+7(812)4595966};NULL;;
299;Невский;Судебные органы;Прокуратура Невского района;{+7(812)4476079};NULL;;
300;Невский;Здравоохранение;Территориальный фонд ОМС Санкт-Петербурга;{+7(812)7037301};NULL;;
301;Невский;Здравоохранение;Справка о наличии лекарств в городе;{+7(812)2461111};NULL;;
302;Невский;Здравоохранение;Горячая линия Комитета по здравоохранению;{+7(812)6355577};NULL;;
303;Невский;Образование;Горячая линия Комитета по образованию;{+7(812)2465548};NULL;;
304;Невский;Социальная защита населения;Информационно-справочная телефонная служба социальной защиты населения;{+7(812)3344144};NULL;;
305;Невский;Социальная защита населения;Отдел социальной защиты населения администрации Невского района;{+7(812)5769855};NULL;;
306;Невский;Социальная защита населения;Социальный фонд (единый контакт-центр взаимодействия с гражданами);{+7(800)1000001};NULL;;
307;Невский;Права потребителя;Управление Роспотребнадзора по городу Санкт-Петербургу;{+7(812)7644238};NULL;;
308;Невский;Права потребителя;Территориальный отдел управления Роспотребнадзора в Невском и Красногвардейском районах;{+7(812)4125612};NULL;;
309;Невский;Права потребителя;Единый консультационный центр управления Роспотребнадзора по городу Санкт-Петербургу;{+7(800)5554943};NULL;;
310;Петроградский;Аварийно-диспетчерские службы;Единая диспетчерская служба Петроградского района;{+7(812)2412222};NULL;;
311;Петроградский;Аварийно-диспетчерские службы;Дежурный помощник главы администрации;{+7(812)2326562};NULL;;
312;Петроградский;Аварийно-диспетчерские службы;Горячая линия ГУП «Водоканал Санкт-Петербурга»;{+7(812)3050909};NULL;;
313;Петроградский;Аварийно-диспетчерские службы;Горячая линия ГРО «ПетербургГаз»;{+7(812)6100404,04};NULL;;
